,<p>Programe los diferentes oficios de manera que el trabajo previo esté listo y cada subcontratista tenga mínimos inconvenientes para completar su trabajo.</p>,,
,<p>Mantener la honestidad en las negociaciones.</p>,,
<p>Qué práctica fomenta una relación de trabajo sólida con los subcontratistas?</p>,1,"one, shuffle",Ser transparente y claro en las expectativas y en la comunicación ayuda a mantener una relación sólida. Las reuniones frecuentes pueden ayudar pero no son tan cruciales como la transparencia y la claridad. (página 4-2)
,<p>Mantener reuniones frecuentes.</p>,,
,<p>Ofrecer incentivos financieros.</p>,,
*,<p>Compórtese con profesionalismo y no utilice lenguaje soez.</p>,,
,<p>Delegar todas las decisiones al subcontratista.</p>,,
<p><strong>* </strong>Cuál de las siguientes NO es una característica de una sociedad ganadora con subcontratistas?</p>,1,"one, shuffle","El respeto mutuo y la comunicación son características clave de una sociedad ganadora. En cambio, ignorar las sugerencias del subcontratista puede llevar a conflictos y malentendidos. (página 4-2)"
,<p>Comunicación efectiva.</p>,,
,<p>Respeto mutuo.</p>,,
*,<p>Ignorar las sugerencias del subcontratista.</p>,,
,<p>Claridad en la distribución de responsabilidades.</p>,,
<p>Cuál de las siguientes no es una regla de la obra para contratistas en Oregón?</p>,1,"one, shuffle","Una de las reglas clave para los contratistas en Oregón es que deben seguir todas las normativas de seguridad en la obra. Esto incluye asegurar que todos los trabajadores usen el equipo de protección personal adecuado y cumplan con las normativas de OSHA. Estas reglas son esenciales para evitar accidentes y mantener un entorno de trabajo seguro. Referencia: Capítulo 4, página 4-2."
,<p>Seguir todas las políticas de seguridad y las regulaciones de la OSHA de Oregón.</p>,,
,<p>Proporcionar sus propias herramientas y equipos.</p>,,
*,<p>Realizar inspecciones semanales de seguridad obligatorias.</p>,,
,<p>Compórtese con profesionalismo y no utilice lenguaje soez.</p>,,
<p>Cuál de las siguientes no es una práctica recomendada para contratar subcontratistas?</p>,1,"one, shuffle","Es crucial verificar las referencias y el historial de trabajo de los subcontratistas antes de contratarlos. Sin embargo, realizar una contratación sin ninguna verificación previa no es una práctica recomendada ya que puede llevar a problemas de calidad y cumplimiento en el proyecto. Referencia: Capítulo 4, página 4-2."
,<p>Verificar referencias.</p>,,
,<p>Revisar el historial de trabajo.</p>,,
,<p>Confirmar las certificaciones y licencias.</p>,,
*,<p>Contratar sin verificación previa.</p>,,
<p>Qué responsabilidad tiene el contratista respecto a los subcontratistas en términos de normativas de seguridad?</p>,1,"one, shuffle","El contratista tiene la responsabilidad de asegurarse de que los subcontratistas cumplan con todas las normativas de seguridad aplicables. Esto incluye revisar su trabajo, realizar inspecciones y garantizar que todos los procedimientos de seguridad se sigan correctamente. Referencia: Capítulo 4, página 4-2."
*,<p>Verificar periódicamente que todos los subcontratistas cuenten con una licencia de la CCB con los endosos apropiados.</p>,,
,<p>Permitir que los subcontratistas manejen su propia seguridad.</p>,,
,<p>No intervenir en las prácticas de seguridad de los subcontratistas.</p>,,
,<p>Asumir que los subcontratistas cumplen con las normativas.</p>,,
<p>Cuál de las siguientes NO ES una obligación del contratista al trabajar con subcontratistas?</p>,1,"one, shuffle","<p>El contratista debe verificar las licencias, asegurarse de que el trabajo cumple con las normativas y revisar regularmente el progreso. Sin embargo, los radios pueden estar en volumen moreado pero libres de contenido ofensivo. Referencia: Capítulo 4, página 4-2.</p>"
,<p>Verificar que las licencias esten vigentes</p>,,
,<p>Revisar el trabajo regularmente</p>,,
,<p>Asegurarse del cumplimiento de todas las políticas de seguridad y las regulaciones de la OSHA de Oregón</p>,,
*,<p>Mantener radios siempre en silencio</p>,,
<p>Qué es fundamental incluir en los contratos con subcontratistas para asegurar el cumplimiento?</p>,1,"one, shuffle","Para asegurar el cumplimiento y prevenir malentendidos, es fundamental incluir en los contratos términos y condiciones claros, descripciones detalladas del trabajo, plazos específicos y las expectativas de calidad y seguridad. Referencia: Capítulo 4, página 4-2."
*,Términos y condiciones claros,,
,Acuerdos verbales informales,,
,Descripción vaga del trabajo,,
,Plazos flexibles y no específicos,,
<p>Cuál de las siguientes NO ES una responsabilidad del contratista general en cuanto a la seguridad en la obra?</p>,1,"one, shuffle","El contratista general es responsable de asegurar que todas las normativas de seguridad se cumplan en la obra, proporcionando equipo de protección personal y realizando inspecciones regulares. No es su responsabilidad principal permitir que cada subcontratista maneje su propia seguridad sin supervisión. Referencia: Capítulo 4, página 4-2."
,Proveer equipo de protección personal,,
,Realizar inspecciones regulares,,
*,Permitir que cada subcontratista maneje su propia seguridad sin supervisión,,
,Asegurar el cumplimiento de las normativas de seguridad,,
<p>Cuál de las siguientes NO ES una práctica adecuada al seleccionar subcontratistas?</p>,1,"one, shuffle","Es importante realizar verificaciones exhaustivas de los subcontratistas, incluyendo la revisión de sus referencias y licencias. Contratar a subcontratistas sin realizar estas verificaciones puede resultar en problemas de calidad y cumplimiento. Referencia: Capítulo 4, página 4-2."
,<p>Verificar referencias</p>,,
,Revisar licencias,,
*,Contratar sin realizar verificaciones previas,,
,Confirmar certificaciones,,
<p>Qué se debe hacer para resolver conflictos con subcontratistas de manera efectiva?</p>,1,"one, shuffle","Para resolver conflictos de manera efectiva, es importante tener un proceso de resolución de disputas establecido en el contrato y mantener una comunicación clara y abierta con los subcontratistas. Esto ayuda a manejar cualquier problema de manera oportuna y justa. Referencia: Capítulo 4, página 4-2."
,Evitar documentar el proceso de resolución de disputas,,
,<p>Esperar a que los problemas se resuelvan despues de completar todo el trabajo</p>,,
*,Establecer un proceso de resolución de disputas en el contrato,,
,Permitir que los subcontratistas manejen los conflictos sin intervención,,
<p>Cuál es una práctica esencial para asegurar la calidad del trabajo de los subcontratistas?</p>,1,"one, shuffle","Realizar inspecciones periódicas del trabajo de los subcontratistas es esencial para asegurar que se cumplan los estándares de calidad y las normativas de seguridad. Esto ayuda a identificar y corregir problemas antes de que se conviertan en mayores. Referencia: Capítulo 4, página 4-2."
,Aceptar el trabajo sin inspección,,
*,Realizar inspecciones periódicas,,
,Dejar que los subcontratistas supervisen su propio trabajo,,
,Esperar hasta el final del proyecto para revisar,,
<p>Cuál de las siguientes no es una obligación de los subcontratistas respecto a la documentación del proyecto?</p>,1,"one, shuffle","Los subcontratistas deben proporcionar documentación completa y precisa sobre su trabajo, incluyendo reportes de progreso y cumplimiento de normativas. No es su obligación principal archivar la documentación del proyecto en nombre del contratista general. Referencia: Capítulo 4, página 4-3."
,Proporcionar reportes de progreso,,
,Confirmar el cumplimiento de normativas,,
*,Archivar toda la documentación del proyecto en nombre del contratista general,,
,Entregar documentación precisa sobre el trabajo realizado,,
<p>Qué deben incluir los subcontratistas en sus reportes de progreso?</p>,1,"one, shuffle","Los reportes de progreso de los subcontratistas deben incluir detalles sobre el trabajo realizado, el cumplimiento de las normativas de seguridad y cualquier problema o retraso encontrado. Esto ayuda a mantener al contratista general informado sobre el estado del proyecto. Referencia: Capítulo 4, página 4-3."
*,Detalles sobre el trabajo realizado,,
,Opiniones personales sobre el proyecto,,
,<p>Información no relacionada con la estructura</p>,,
,Notas verbales informales,,
<p>Qué es fundamental para asegurar el cumplimiento de los subcontratistas con las normativas?</p>,1,"one, shuffle","Revisar regularmente el trabajo de los subcontratistas y realizar inspecciones es fundamental para asegurar que cumplan con todas las normativas de seguridad y calidad. Esto ayuda a identificar y corregir problemas de manera oportuna. Referencia: Capítulo 4, página 4-2."
*,Revisar regularmente el trabajo,,
,Confiar ciegamente en los subcontratistas,,
,No realizar inspecciones,,
,Aceptar el trabajo sin verificación,,
<p>Cuál de las siguientes no es una responsabilidad del subcontratista en términos de seguridad en la obra?</p>,1,"one, shuffle","Los subcontratistas son responsables de seguir todas las normativas de seguridad y proporcionar equipo de protección personal a sus trabajadores. Sin embargo, no es su responsabilidad principal supervisar a otros subcontratistas en la obra. Referencia: Capítulo 4, página 4-3."
,Seguir las normativas de seguridad,,
,Proveer equipo de protección personal,,
*,Supervisar a otros subcontratistas,,
,Reportar problemas de seguridad,,
<p>¿Cuál de las siguientes no es una buena práctica para la gestión de subcontratistas en la obra?</p>,1,"one, shuffle","Una buena práctica es mantener una comunicación constante y revisar el trabajo de los subcontratistas regularmente. No revisar el trabajo o asumir que se completará correctamente sin supervisión no es recomendable. Referencia: Capítulo 4, página 4-2."
,Mantener comunicación constante,,
*,<p>Revisar el trabajo una sola vez</p>,,
,Realizar inspecciones periódicas,,
,Proveer retroalimentación regular,,
¿Qué deben hacer los contratistas generales para asegurar la puntualidad en la finalización del trabajo de los subcontratistas?,1,"one, shuffle","Los contratistas generales deben establecer plazos claros y monitorear el progreso del trabajo de los subcontratistas para asegurar que se cumplan los plazos acordados. Esto ayuda a mantener el proyecto en tiempo y forma. Referencia: Capítulo 4, página 4-2."
*,Establecer plazos claros y monitorear el progreso,,
,No establecer plazos específicos,,
,Dejar que los subcontratistas manejen sus propios tiempos,,
,Esperar hasta el final del proyecto para verificar el progreso,,
¿Cuál de las siguientes no es una práctica recomendada para asegurar la calidad del trabajo de los subcontratistas?,1,"one, shuffle","Para asegurar la calidad del trabajo de los subcontratistas, es crucial realizar inspecciones periódicas y mantener estándares claros. Asumir que el trabajo se hará correctamente sin verificación no es una práctica recomendada. Referencia: Capítulo 4, página 4-2."
,Realizar inspecciones periódicas,,
,Mantener estándares claros,,
,Proveer retroalimentación sobre el trabajo,,
*,Asumir que el trabajo se hará correctamente sin verificación,,
¿Qué deben hacer los contratistas generales para gestionar adecuadamente el trabajo de los subcontratistas?,1,"one, shuffle","Los contratistas generales deben establecer y mantener registros detallados de los subcontratistas, incluyendo contratos, licencias y reportes de progreso. Esto asegura que todos los aspectos del trabajo estén documentados y supervisados adecuadamente. Referencia: Capítulo 4, página 4-3."
*,Mantener registros detallados,,
,Evitar documentar los acuerdos,,
,<p>Revisar una sola vez las licencias</p>,,
,<p>Confiar en la comunicación verbal</p>,,
¿Cuál de las siguientes no es una práctica adecuada para mantener una relación laboral efectiva con los subcontratistas?,1,"one, shuffle","Para mantener una relación laboral efectiva con los subcontratistas, es importante establecer términos claros y mantener una comunicación abierta. Ignorar las preocupaciones de los subcontratistas no es una práctica adecuada. Referencia: Capítulo 4, página 4-2."
,Mantener una comunicación abierta,,
,Establecer términos claros,,
,Proveer retroalimentación regular,,
*,Ignorar las preocupaciones de los subcontratistas,,
<p>¿Qué se debe hacer para prevenir problemas de calidad con los subcontratistas?</p>,1,"one, shuffle","Para prevenir problemas de calidad, es esencial revisar regularmente el trabajo de los subcontratistas y asegurar que cumplen con los estándares y normativas aplicables. Esto incluye realizar inspecciones y proporcionar retroalimentación. Referencia: Capítulo 4, página 4-2."
,<p>Revisar una vez el progreso de la obra</p>,,
*,Realizar inspecciones regulares,,
,Delegar todas las inspecciones a los subcontratistas,,
,Asumir que el trabajo se hará correctamente sin supervisión,,
¿Cuál de las siguientes no es una medida que debe tomar el contratista general para asegurar el cumplimiento de las normativas?,1,"one, shuffle","El contratista general debe revisar y monitorear el trabajo de los subcontratistas para asegurar el cumplimiento de las normativas. No es suficiente confiar en que los subcontratistas cumplirán sin verificación. Referencia: Capítulo 4, página 4-3."
,Revisar el trabajo de los subcontratistas,,
,Realizar inspecciones periódicas,,
*,Confiar sin verificación en los subcontratistas,,
,Monitorear el cumplimiento de las normativas,,
¿Qué deben incluir los procedimientos de seguridad en la obra para los subcontratistas?,1,"one, shuffle","Los procedimientos de seguridad en la obra deben incluir la provisión de equipo de protección personal, la realización de inspecciones regulares y el cumplimiento estricto de las normativas de seguridad. Esto es esencial para prevenir accidentes y garantizar un entorno de trabajo seguro. Referencia: Capítulo 4, página 4-2."
*,Provisión de equipo de protección personal,,
,Evitar inspecciones regulares,,
,Permitir prácticas de seguridad flexibles,,
,Dejar la seguridad en manos de los subcontratistas sin supervisión,,
¿Cuál de las siguientes no es una razón válida para contratar subcontratistas en Oregón?,1,"one, shuffle","Contratar subcontratistas puede ser ventajoso para los contratistas generales debido a la especialización y eficiencia que aportan al proyecto. Sin embargo, la reducción de la supervisión no es una ventaja válida, ya que aún se requiere supervisión adecuada para garantizar la calidad del trabajo y el cumplimiento de los plazos. Página 4-3."
,Especialización en áreas específicas,,
,Eficiencia en la ejecución del proyecto,,
*,Reducción de la supervisión,,
,Ahorro de costos en mano de obra,,
¿Cuál de los siguientes documentos no es obligatorio presentar al contratar un subcontratista en Oregón?,1,"one, shuffle","Es fundamental asegurarse de que los subcontratistas presenten ciertos documentos antes de iniciar el trabajo, como pruebas de seguro y licencias necesarias. Un plan de mantenimiento no es un requisito obligatorio en este contexto. Página 4-4."
,Prueba de seguro de responsabilidad,,
,Licencia de contratista válida,,
,Contrato firmado,,
*,Plan de mantenimiento,,
¿Cuál de las siguientes no es una responsabilidad del contratista principal respecto a los subcontratistas en Oregón?,1,"one, shuffle","El contratista principal es responsable de verificar las licencias, asegurar la calidad del trabajo y manejar los pagos. La responsabilidad de la obtención de permisos recae directamente sobre los subcontratistas contratados. Página 4-5."
,Verificar las licencias de los subcontratistas,,
,Asegurar la calidad del trabajo,,
*,Obtener permisos de construcción,,
,Manejar los pagos a los subcontratistas,,
¿Cuál de los siguientes elementos no debe estar incluido en un contrato con un subcontratista en Oregón?,1,"one, shuffle","Un contrato con un subcontratista debe incluir detalles como el alcance del trabajo, los términos de pago y el cronograma. Sin embargo, los detalles del seguro de salud del subcontratista no son necesarios en el contrato. Página 4-6."
,Alcance del trabajo,,
,Términos de pago,,
,Cronograma de trabajo,,
*,Detalles del seguro de salud del subcontratista,,
¿Qué se debe considerar al seleccionar un subcontratista en Oregón?,1,"one, shuffle","Al seleccionar un subcontratista, es crucial verificar su experiencia, su historial de trabajo, sus referencias y su cumplimiento con las licencias y seguros requeridos. Estos factores ayudan a garantizar que el subcontratista pueda cumplir con los estándares del proyecto. Página 4-3."
*,Experiencia,,
,Costo más bajo,,
,Tiempo de respuesta,,
,Relación personal,,
¿Qué documento es esencial que los subcontratistas presenten antes de comenzar su trabajo?,1,"one, shuffle",Los subcontratistas deben presentar una prueba de su seguro de responsabilidad antes de comenzar el trabajo. Esto asegura que están cubiertos en caso de cualquier problema durante el proyecto. Página 4-4.
,Contrato firmado,,
*,Prueba de seguro de responsabilidad,,
,Cronograma de trabajo,,
,Plan de mantenimiento,,
¿Qué debe incluirse en un contrato de subcontratación para asegurar claridad y cumplimiento?,1,"one, shuffle","Un contrato de subcontratación debe incluir el alcance del trabajo, los términos de pago y un cronograma detallado. Estos elementos ayudan a definir claramente las expectativas y responsabilidades de ambas partes. Página 4-6."
*,Alcance del trabajo,,
,Políticas internas de la empresa,,
,Relaciones personales,,
,Estrategias de marketing,,
¿Cuál es una de las responsabilidades clave del contratista general al trabajar con subcontratistas?,1,"one, shuffle",El contratista general es responsable de verificar las licencias de los subcontratistas para asegurarse de que estén adecuadamente calificados para realizar el trabajo. Esta verificación es crucial para el cumplimiento legal y la calidad del trabajo. Página 4-5.
*,Verificar las licencias,,
,Pagar todos los gastos de los subcontratistas,,
,Contratar empleados del subcontratista,,
,Proporcionar equipo personal de protección,,
¿Por qué es importante que un contratista general verifique las licencias de los subcontratistas en Oregón?,1,"one, shuffle",Verificar las licencias de los subcontratistas es fundamental para garantizar que estén legalmente autorizados a realizar el trabajo y que cumplen con todas las regulaciones estatales. Esto protege tanto al contratista general como al cliente final. Página 4-5.
,Para ahorrar costos,,
,Para simplificar el proceso,,
*,Para asegurar el cumplimiento legal,,
,Para reducir la responsabilidad,,
¿Cuál de las siguientes no es una consideración al seleccionar un subcontratista en Oregón?,1,"one, shuffle","Al seleccionar un subcontratista, es importante verificar su experiencia, cumplimiento de licencias, referencias y capacidad para cumplir con los plazos. Sin embargo, la relación personal no debe ser una consideración principal. Página 4-3."
,Cumplimiento de licencias,,
,Referencias del subcontratista,,
*,Relación personal,,
,Capacidad para cumplir con los plazos,,
¿Qué elemento es crucial incluir en un contrato de subcontratación para asegurar el cumplimiento de los términos?,1,"one, shuffle",Es crucial incluir un cronograma de trabajo detallado en un contrato de subcontratación para asegurar que ambas partes entiendan y cumplan con los plazos establecidos. Página 4-6.
*,Cronograma de trabajo,,
,Relación personal,,
,Detalles del seguro de salud,,
,Estrategias de marketing,,
¿Por qué es importante que los contratistas generales manejen los pagos a los subcontratistas?,1,"one, shuffle","Es importante que los contratistas generales manejen los pagos a los subcontratistas para asegurar que se realicen de manera oportuna y justa, lo cual contribuye a mantener relaciones laborales positivas y asegura la continuidad del trabajo. Página 4-5."
,Para reducir costos,,
*,Para mantener relaciones laborales positivas,,
,Para evitar impuestos,,
,Para simplificar la contabilidad,,
¿Qué documento es opcional al contratar un subcontratista en Oregón?,1,"one, shuffle",El plan de mantenimiento es un documento opcional que no se requiere en el contrato de subcontratación. Los documentos esenciales incluyen la prueba de seguro y la licencia válida del subcontratista. Página 4-4.
*,Plan de mantenimiento,,
,Prueba de seguro,,
,Licencia válida,,
,Contrato firmado,,
¿Cuál es uno de los beneficios de contratar subcontratistas en Oregón?,1,"one, shuffle","Un beneficio importante de contratar subcontratistas es la especialización en áreas específicas, lo que puede aumentar la eficiencia y la calidad del trabajo en el proyecto. Página 4-3."
*,Especialización en áreas específicas,,
,Reducción de la supervisión,,
,Menor necesidad de seguro,,
,Menor necesidad de licencias,,
¿Qué se debe verificar antes de contratar a un subcontratista en Oregón?,1,"one, shuffle","Antes de contratar a un subcontratista, es esencial verificar su experiencia, su cumplimiento de licencias y seguros, y revisar sus referencias para asegurarse de que sea capaz de cumplir con los estándares del proyecto. Página 4-3."
*,Experiencia y cumplimiento de licencias,,
,Relación personal,,
,Preferencias de pago,,
,Intereses personales,,
¿Qué información debe ser incluida en un contrato con un subcontratista?,1,"one, shuffle","El contrato debe incluir información detallada sobre el alcance del trabajo, los términos de pago y el cronograma, lo cual ayuda a definir las expectativas y responsabilidades de ambas partes. Página 4-6."
*,Alcance del trabajo y términos de pago,,
,Relaciones personales,,
,Seguro de vida del subcontratista,,
,Intereses personales del contratista,,
¿Por qué es crucial incluir un cronograma en un contrato de subcontratación?,1,"one, shuffle","Incluir un cronograma es crucial para asegurar que todas las partes estén de acuerdo con los plazos y para coordinar el trabajo de manera efectiva, evitando retrasos en el proyecto. Página 4-6."
*,Para coordinar el trabajo y evitar retrasos,,
,Para reducir costos,,
,Para simplificar el contrato,,
,Para evitar supervisión adicional,,
